rowname	t0.5_t0	t1_t0.5	t2_t1	t3_t2	t4_t3	t8_t4
ZIC1	-1.0253252898339227	0.5600035874219763	-2.1085372126428514	-0.024912471765574328	1.778152084171923	2.367041547330706
ADGRA3	-1.194938152984052	-0.6827612331444392	-0.8749166359701492	1.426828102199926	1.9275293268471645	-0.895948954339908
SREK1IP1	0.6353063863977837	0.017068770607189164	-0.9893522888107817	-0.7035991913284887	-0.09376256470226592	-0.7872850376606138
LGI2	0.8942920261933149	-0.5114562165154536	-0.7564955439509796	1.1368899908893968	0.9215396510994157	-2.4456605865022576
CWC27	-3.6086002800564723	0.29764966950279365	0.16939214282821913	-1.578010284419919	-1.4946368845355262	3.7077197369542927
MR1	0.6819891295579541	-1.2754063474937365	-0.8510945403849519	-4.316302741420141	-0.6542271841734756	2.4132591551754277
SRP19	1.6790053383286883	0.4336173116949383	-1.5509947897356138	-0.06767277027098015	0.296788245284679	0.7501417442321175
CENPH	-2.4033162649091984	-0.39136612795654524	0.2660891636340097	0.11521797474502994	-2.1170885622339206	2.7437286715240803
CDYL	-0.20963860783009775	0.003480921032599935	1.9665594940704598	-0.9066899515688134	-0.4383474753574093	-0.42488557758340484
CARHSP1	-0.6710088305451358	-0.9922026637446191	0.17337185261895482	-0.7340958217963504	-0.5509611080600454	1.311802554109361
TEKT5	-0.9114953338209241	1.2593932641555052	0.8704908071002493	0.3082378684759532	0.11315104454696537	-1.3514355717821493
BANK1	-0.5575092405047251	0.8602282010366055	-0.5879210891921972	-0.8703100436073326	-1.3355771262781926	0.939149090002084
TXNDC11	1.0062852983414021	0.0620560578736915	-1.024838299183866	1.4348752744705944	-0.6433074729135551	0.5810696920782532
BCL2L11	-1.4584251992061652	-5.299522531994776	-10.140353682114245	6.27205723390569	2.7550593458305337	0.20274654747108034
ANAPC1	-0.7293056849571252	-1.5067342333697582	1.0628060853914008	-1.8669020538692376	3.6721868566684877	2.950014559925976
CAST	-2.8629980979717264	0.9074870090391169	-0.6822487562117523	0.16213508201460858	-0.16071481779712593	-2.214785024356453
SCOC	-2.030559899063198	1.1905752642982563	-0.7351077648105216	0.32558561583361334	-1.0876049544393263	-0.02068152702633729
CLGN	-1.2221119965088143	0.33091807471160156	-0.831032046862847	-1.5325725028276693	1.1655642200158856	1.4333918203586498
CETN3	-1.0948762982454094	-0.32842405135415254	-1.5423912638394217	-0.6091161823993677	1.094518087263279	1.4837839142507612
SMARCA5	-2.946429284737273	0.0376683594932538	-1.455723907893928	-0.49930761204442575	-1.6318959373687703	4.068782958822697
SYCP2L	0.10436367260323205	-0.6352284610507474	-0.5720188823435155	-0.89589677876446006	2.0971814630487984	-1.7527650305785158
BMP6	5.067460572665886	0.4212767014559586	-1.0071913347371844	-0.13208459729455024	2.4878028315658303	-3.7020988451720718
RGPD3	1.0876122904520757	-0.2225408363227016	-1.2217963492242536	1.1283480350878372	-0.36347148780417615	0.0374983646449877
RASSF3	2.145873766847063	6.101582808275888	-5.982411247483911	-4.049021948504679	-2.6511680488911473	0.6423945338598485
HNRNPU	-1.3659274778267356	0.5106426987545893	-0.7009198853555724	0.5799305710022454	-0.7934218966397107	-0.9449255226969094
RANBP2	-1.8645179827941138	0.4481832118688795	0.5258130587286336	-0.7739858242654563	-0.6419194375480494	-0.6510796181660603
AHCTF1	2.7622834637060367	-1.2101510877367248	-2.722094399772151	-0.8773391441049057	1.1240885949995159	3.4589350426693657
MERTK	0.8364722402507739	0.6604575685859555	-1.1263347325644915	1.798779930496144	1.3190113792031974	-0.24943268026061657
TMEM87B	1.418440272634953	0.7400608278708352	1.4859756723212578	-0.4298953711451127	-2.2686686961699265	-1.980120612195516
OR14K1	0.1285386059321658	0.056402286645719425	-1.4525489822514697	1.3137347292932127	-2.325346946734847	0.9943730784592179
PTPRR	1.0490466364093112	0.17297755307638166	-1.7212275051404013	1.4909853064616962	-1.500381006905051	1.1433200489992614
NR4A2	8.186372911724597	-2.9826903714735193	-10.964237481679474	-2.0126792736609507	0.9062329260284163	3.204747171273892
CCDC148	-0.3344835281139408	-0.24457060597798036	-0.17244931528186017	-0.3316587183214678	-0.31757525664083963	-0.10184078104320209
PLA2R1	-0.7286886877655896	-0.47051012977091544	-0.008545111551690562	0.0033522023436877825	1.0998044655435606	-0.566035937633077
RBMS1	2.4257745330492795	1.223608003986312	1.5724100734172668	-0.09013228502122644	-3.2873595194961758	-3.2243631898911973
SCN3A	-0.3683693914217332	-0.45580310143043923	-0.3365744060812345	0.6671232659647722	-1.4510056743642386	3.846012857760753
CD96	1.056835651204204	-0.20926557570379944	0.1143174142175004	0.41295188602108646	-0.269332111554806	1.4565061427818775
SLC25A27	-0.6133546951046959	0.7441059707197456	-1.2603197125407393	0.2955460698949513	0.8975321305567954	-0.2136085271667139
ADGRF1	1.0292146219904759	0.21703347761652525	-0.6334613362466615	-0.29122657354457115	1.1918389050112743	0.34315823163697085
CYRIB	4.3102320666968055	0.3290097476179261	-2.6760387672545867	-0.6002458797318504	-1.3164296475044677	1.1093005479787224
ASAP1	1.5024508749431948	-1.0677134406916438	-0.09426210464742472	2.419441706439641	-0.5239450077133591	-8.102956199289123
TRAPPC8	-0.5982716789883117	0.7195751776353969	-0.8442759190605017	-0.7634057431429625	-0.7200128475571568	0.42133993174413914
LINC00467	-0.7050438142193448	0.75408566047895	-2.4757153843033644	-0.20765972018872839	0.1540863744473958	1.1663944025720532
INO80C	3.4903527036602613	2.134894200692648	-1.9787877896890145	1.440892480318926	-1.4946923440219309	0.7937283520551051
LPCAT1	-0.7878258031507894	-1.311157215841719	0.40920959610186763	0.8018395215089428	-3.4208565822564783	0.055676022995390075
NMRAL1	-0.7957366338283154	-0.6040422428839975	-0.06308495615119829	0.701385471351175	0.31113049269733867	0.6436640995565133
UBALD1	6.2094961183307635	-0.4393496694316566	1.5524268976338549	-6.88243445745398	-1.091732225801663	-1.3330950172205351
ING1	6.098905848586563	-3.0698364117327177	-3.397625952242625	-1.9036984611337804	-1.6338471565931287	1.037524181671848
ADPRHL1	-0.10850836096935527	-0.45688528388299166	0.4695175444928534	-1.838794058840827	-0.805053302862861	0.7440406352241359
CMTM7	-0.1795853369066076	0.0028429113890321754	1.0624471080130902	-1.06201430876467	-0.008700406270801054	0.7099855651875255
FBXL2	-1.818858422214375	1.3473950911432246	2.342640774587299	4.765802618878609	-0.44972159453320665	-3.0895074519323757
UBP1	-1.598000496749033	-0.27755254512956734	-0.7762629666912408	1.1114734702959055	0.48104716686723187	-2.7964056568095432
RMND5A	2.7709275277241865	-1.846383726541235	0.711071031022834	1.808604565115147	-1.935938693473812	-2.848691932031499
RPIA	-0.5247390298131501	-0.5475129367467025	0.40343775587747055	0.31761297608879524	0.6619263082519902	0.3661228591411715
PTPRD	-0.2759964497819729	0.38483146803675566	0.07365309268282333	-1.4665353976536857	0.9784821498538024	-1.300407613882763
LURAP1L	4.349665000809298	1.7959688494927886	-2.9137800702283685	-2.2211978304975615	0.7413903790741173	2.9573947975337083
CNKSR3	0.828236333774675	0.7938269840153056	3.4473727645763113	-5.9729597270755415	-3.6933455736602796	0.442266686437073
GTF2E1	-0.9709695509809113	-2.2764645421489766	1.0233203628251493	-0.2385201159190591	-1.7156380411860832	1.9899657808561975
CFDP1	-2.8831523910797556	0.824558890884797	-1.299223543333739	-0.07292957891639963	-1.0972171385380707	0.4517797813729545
ZDHHC7	-0.6193531668515735	-1.820151049998313	0.09679959578191678	0.34697837365882594	-0.5220906177848901	2.1571371135335835
C7orf31	-0.7395953736382462	-0.38344533470718295	-2.081264805144213	0.5948722428471713	-0.903568162360503	1.5503536295428464
JAZF1	-0.4101197707343194	0.9194410828736496	-2.7864389591752965	4.141106649431625	1.2253167553707938	-5.887765250822074
CMIP	-0.9964068083936117	-0.6149087862022428	3.3573768225720104	2.3039238785412466	1.3234327410724032	-4.4508085754566995
SPHKAP	-2.2422440303125817	0.2649204412416788	0.5834563499220782	-1.4619528071117431	0.3591160242385934	-1.7898756982043553
KCNJ16	-1.631353683637573	-0.43222034310318014	-0.36408884397147956	-1.1866028821122543	2.621757846569357	-0.7546012988788061
PID1	-0.17749374891874067	-0.9003768734580726	-0.09617399071082693	-0.976167905304741	-0.4705565113145104	0.4512172583292886
TRIP12	-2.829147877691728	0.28246764280546655	0.40543453899863763	-2.5558247149432622	-0.5453333323734929	1.5895967863853797
FBXO36	-1.4411203931780523	2.0075029296678197	-2.597819836076279	1.3219356131677935	-0.9183675221143551	1.6436709582792632
CEBPG	3.120149109047808	0.9655655574760077	-0.631390400081602	-1.1429211377113297	-1.8688858431970465	0.20060465147286394
KCTD15	0.08446652014432282	0.5826425826927877	6.896233072510823	-1.4805604561350678	-3.858785294498132	-6.230918213777803
ZNF599	-1.0770345959264247	-1.1308522326396278	0.9847562608555044	0.2198421776692108	0.639189810584036	0.7660887345735676
MCOLN2	0.13760248908392514	0.15062681129343275	-0.20994853956110748	0.10073402927841696	-0.05291812573779923	-0.8363894221342266
LGI4	0.33568771605022324	1.0724479259049384	-0.7572151280911804	-1.1328656547524394	1.0530752508734382	-1.015452997462551
DDAH1	-1.309420091231766	0.9775642293638943	5.826888906453953	6.598186048063445	1.4850466779118296	-10.132732919366983
SREK1	-1.060023740745905	1.514473009339991	-1.4296561089248911	-0.029249767028236274	0.22984443585435047	-0.5627719823898013
CHD1	1.0239612386814392	3.4049260159569283	-2.6912885397054436	-5.402470697351127	-2.194484057209749	2.978300447865988
ANKFN1	-0.4698434858234255	0.25011758611682045	-0.7393518750249752	-3.2149978287080407	1.0777029812491317	2.167222540444688
DGKE	-1.399926223829167	-1.3904109097352908	-0.14101091183301287	-0.5266883325504838	0.39233324105959894	0.28758441332884105
HS2ST1	-1.8409264693292586	1.2371606360033982	-1.3148012856485045	-4.812434207428011	-2.971623761633728	0.9000158607445544
MSI2	-2.426910400202171	0.6690797607791373	-1.4240140034148288	-1.8315973724006136	0.046478718406318724	-0.682017165639429
CACNA2D1	-1.1043796035644444	0.12801974361511592	-0.8130104843325474	-0.34656396756246555	0.9940215801261254	-1.1221088168878386
ZUP1	2.2583290845527983	-0.28064585803242265	-0.6154506488421384	-1.1127586871376285	1.3185553680225546	-0.36342677679189966
HS3ST3A1	1.571748537615678	-1.0302836918772837	2.122286797487497	0.2697173114395434	0.3863257562478784	-1.5809112339023987
GDPD1	-1.065154841060079	-0.8106033706025856	-6.3632650780924	-0.5911944310363525	2.6187027094778057	1.44878611015897
NUS1	0.6748382853093177	1.5853624101914428	-0.13058264182441306	-0.6034363866455169	0.6955387264155571	-1.5303891320682166
SEMA3D	1.3081505356086505	1.0702617569544461	-0.8091593776090972	-0.5497437748782112	-6.559484288901795	1.4847133360666254
PPP2R5E	-1.11979181112177	0.29162864282732953	0.31623166123024254	0.5508266750737218	-1.7095283487401414	0.29728737934376087
AK5	-2.3516330161963657	1.190707915649229	-0.776791190311659	-0.4566357610186565	1.1234266929086694	1.3422081580403817
CABYR	0.12423733785565151	0.19617329289722227	-3.0661339157875047	0.7285976763895875	0.462509151651513	0.9455382612655576
IMPACT	-0.7335721411868972	-0.07638386390068212	-2.159338138292354	0.7161267914687283	0.7354735686081996	2.5652310443239257
ANKRD29	-0.0026098419039069947	0.8140670342355972	-0.15656892659373442	-0.13588824331364793	0.3124144745612355	0.8850666008073285
SDHAF4	-0.2638257652904747	-0.6754670405372913	-3.1719658541295845	-2.6552765259468667	0.6456815753276897	-0.23717496977062724
CHST9	1.768439287860345	-0.8700734164673057	-0.7543823036863332	0.40135981420693284	-0.26558428696370573	-0.3475108157881107
DNAAF1	-1.6299299474285234	-0.6313349137484849	0.2559325290268649	-0.9539949492479407	0.03822553810864744	0.32935001386057944
C16orf74	-1.85312459291798	0.7245919051908458	0.21099157602660956	0.20878088286074223	1.0952800452966927	-3.2410337228117716
TBCEL	0.34556734119202137	0.5628487211562674	-1.1083936555652976	-1.2292903197970373	-0.6546982414138418	0.8299292206680399
ANKH	1.819385912783392	-0.3030253127678691	10.58039833495814	0.4252952983110529	0.6882846278019401	-1.731467507826507
OTULIN	-1.7226786040206319	2.2944728659007394	0.1596847790839306	-0.7981432527371094	-0.02704526205818105	-1.3253732371940987
UBASH3B	1.6582316117403435	2.767666573525739	41.31144703412777	4.574554371755524	-6.201069260297136	-11.041835191167774
ROBO4	1.727751741756577	-1.2845254571772693	-1.2148798684921507	0.32800298071568595	1.0006637401374585	-1.4350702007887453
ROBO3	-2.8377079521001076	0.8671446926014771	-1.0825974947900388	-1.7074052123082843	0.7460119644471083	-0.4427965410317262
PANX3	-1.16656535359457	-0.5141403213301569	-0.1119882855603695	-0.6893721523558525	0.8396241900847773	0.5492063204064883
TBRG1	0.0029204061716142584	0.7262120817213409	-1.4459425391327212	-0.057552373040953474	1.1274280819873759	0.016599550261271703
NRGN	-0.7897405324311902	-0.8642259682335549	1.4024499540859392	0.5343630596008544	-1.1734571157337546	2.666102877599601
RETREG1	3.241671833513576	-0.6875922053125078	-3.6120281018041194	-5.371682993877188	-1.116480258423485	8.49514205139661
CDH12	-1.7566732168269903	-2.3780728039780197	1.4049629065351388	-2.15822934020492	-2.6552848011020345	3.0199279558892966
TOMM70	-3.3275739127502835	0.37205306068369187	0.7879086739147302	0.9946442785110771	-0.7677436915407334	-0.6364806776489439
ABI3BP	1.1046711942468375	0.11023096010179022	0.23641376971790376	-3.1579456273129183	0.6206146452067329	-1.5944372939247828
ANGPT1	-2.2839055019439622	0.03521060763045177	-0.7268663966964679	1.072405076744484	-2.1613980830799147	1.992025813894448
PITPNC1	2.2741944403601906	-1.5739242474486301	2.551156759357845	-0.26665247994320174	-5.808445288443336	2.3001059645129893
CC2D1B	1.2039519625371427	0.2730710929910594	-1.301559401859505	-0.588277502137765	0.31093765422209446	1.3974528024099127
PRKCA	1.1391895879069798	-1.1644339912967439	-0.3350940904944713	4.326503356475703	8.557313257874108	-9.79368416833723
LRRK1	0.8326376076466813	0.2681003122547508	-1.23215841105499	-0.1580429461716313	1.3949500813888698	-1.3778013663775843
CEP112	-2.5179370068902847	2.7220676063746194	-2.084009510920432	0.5516644719434218	-0.20349312480760692	-1.9713266363939888
ABCA9	0.6415525832686814	-0.5962648771612175	-0.2744476938334703	-0.8192608362951814	-0.8139601384628649	2.4138288456366057
ABCA6	-2.783028179584045	1.170221138535419	-0.31998509906578504	-0.3897627511667381	-0.11344878189962894	-0.19995535033589998
ABCA10	-2.05840629462654	1.1070218068218685	-1.0396252833270088	0.062003427696381654	0.9141412765369763	0.7847113923918759
ABCA5	-1.1944287226553205	0.4664515818647332	-0.7033001847206788	-1.0912490996133135	-0.8828741802841419	1.0421139598461961
ENPP3	-1.141531825506019	0.20196942456584474	-1.3468121170025042	-2.925366347779846	0.3347948973621302	1.757333025447183
C4orf19	-0.27155364160311984	0.21422705950660337	-0.1700781449325859	-0.2101334883584665	0.32417334567202727	0.8411932404547088
MIA3	-2.581916033925516	-2.0645702786586986	-1.1072362612656181	0.7264417614320504	1.1938012769570285	1.4423083102539687
DISP1	-1.8711175835875375	-1.8524237123198952	-1.159637707163416	-0.988368881182726	0.7752274307896675	0.9591024223110995
TNIK	-3.4217847789422455	0.4399620135714225	-1.1679503437158698	1.128027748199711	2.2430449273676607	-0.9975335791045066
FAM167A	-0.9437307384183977	0.5045001099795141	0.8633550757611138	-0.5800321071413118	2.8116406310734106	-2.772029208957666
NEIL2	-4.020225408079622	-1.5537923057722292	1.5245805664571657	0.5531498251540545	0.21880574209354806	-0.6704162584594087
PGM5	-0.8599974453453217	0.792451977803095	-2.1805472702291033	-0.12081266447082462	-1.1137208961300298	0.06184920391228422
OBSCN	-3.198166446700935	0.38829563759942265	0.7093017988636313	-0.6039612527799377	0.027660326486185584	-2.4632704306153452
LONRF1	2.5591289296860413	0.4019056031760123	-3.3191207390483726	-2.475879719287848	1.047385506522989	-1.3162480005295103
TRIM11	5.6630208253261465	-2.3772308037563237	0.10828750285341777	0.8958406528418694	0.5438228641077981	-0.2697908913410043
ENAH	-1.5675787134406238	0.5295493969958003	-0.1587611416403008	-1.5835679052891785	-2.478531660558663	0.5989679242213479
CCSAP	-1.8193149929922054	0.10947573663259319	-1.4469862328261978	-0.6215498127928187	-0.8391796724595333	0.4993784638573486
SH3RF1	0.9025814140282911	-0.24630252284974954	5.9231715348024085	2.1931911974728875	-10.849236184136958	-10.655660446211439
BUB3	-2.685672497294504	-0.2079852068825184	0.3129878850891913	0.23659565249039707	-0.9576665030011534	0.519371608157688
MMP21	-0.6752614604772925	1.0013427427840336	-0.5488128868010321	1.2647639083984856	-0.4567347340435274	-2.1833083859900713
C10orf90	3.061306315833297	-1.7180325482635785	4.776984952313047	-0.04542550490140377	-1.7480489907232202	-0.26504911063316844
DIPK1A	-0.6065186560386495	0.44968107565094817	0.6468245527938502	-1.493563137884461	0.116262536752441	-4.346237042811208
ATP5MC3	-1.217237826636762	2.1883275855714555	0.023108062614765817	0.5987132194587012	-0.28058752200501347	1.5742316320438736
CNTNAP3B	-1.1683184167407903	-1.2850382871988022	1.2427249738163884	0.0038360504697407586	-0.9014474413203991	0.22367268027993872
SRSF12	-1.2052846184919614	-2.8499198275928737	28.540273575289838	3.2255976657376073	-0.11715139398173348	-2.5535577257153994
